name,song,lyric,type
Camila Cabello,Easy,Ha-ha-ha-ha-ha  You tell me that I'm complicated And that might be an understatement Anything else? (Ha-ha-ha-ha-ha) You tell me that I'm indecisive Fickle. but I try to hide it Anything else? (Ha-ha-ha-ha-ha) You tell me that I overthink 'Til I ruin a good thing Anything else? (Ha-ha-ha-ha-ha) You tell me that you'd rather fight Than spend a single peaceful night With somebody else (Ha-ha-ha-ha)  You really. really know me The future and the old me All of the mazes and the madness in my mind You really. really love me You know me and you love me And it's the kind of thing I always hoped I'd find. yeah  Always thought I was hard to love 'Til you made it seem so easy. seem so easy Always thought I was hard to love 'Til you made it seem so easy. seem so easy Touch me 'til I find myself in a feeling Tell me with your hands that you're never leaving (No) Always thought I was hard to love 'Til you made it seem so easy (Seem so easy)  I never liked my crooked teeth You tell me they're your favorite thing (Mm-hmm) Anything else? (Ha-ha-ha-ha-ha) The stretch marks all around my thighs Kiss 'em 'til I change my mind About everything else (Ha-ha-ha-ha)  You really. really know me The future and the old me All of the mazes and the madness in my mind You really. really love me You know me and you love me (Ah) And it's the kind of thing I always hoped I'd find  Always thought I was hard to love 'Til you made it seem so easy. seem so easy (So easy. yeah) Always thought I was hard to love 'Til you made it seem so easy. seem so easy (So easy. yeah) Touch me 'til I find myself in a feeling (Oh) Tell me with your hands that you're never leaving (Oh. never) Always thought I was hard to love (To love. yeah) 'Til you made it seem so easy. seem so easy (Oh)  All I know is you Heal me when I'm broken Heal me when I'm broken. oh All I know is you Saved me and you know it Saved me and you know it (Saved me and you know it. ah)  Always thought I was hard to love 'Til you made it seem so easy. seem so easy (Ah) I always thought I was hard to love 'Til you made it seem so easy. seem so easy ('Til you made it. 'til you made it. oh) Touch me 'til I find myself in a feeling Tell me with your hands that you're never leaving (Tell me with your hands that you're) Always thought I was hard to love 'Til you made it seem so easy. seem so easy
Camila Cabello,All These Years,Your hair's grown a little longer Your arms look a little stronger Your eyes just as I remember (Ooh) Your smile's just a little softer  And I. yeah. I never prepared for a moment like that Yeah. in a second it all came back. it all came back  'Cause after all these years I still feel everything when you are near And it was just a quick "Hello." and you had to go And you probably will never know You're still the one I'm after all these years (Ah. yeah)  Couldn't help but overhear you Sounds like you're happy with her (Ooh-ooh. ooh) But does she kiss you like I kissed you? Ooh. I wish I loved you like I miss you  And I. yeah. I never prepared for a moment like that Yeah. in a second it all came back. it all came back  'Cause after all these years I still feel everything when you are near And it was just a quick "Hello." and you had to go And you probably will never know You're still the one I'm after all these years. oh 'Cause after all these years I still feel everything when you are near (You are near) And it was just a quick "Hello." and you had to go (Ooh) And you probably will never know You're still the one I'm after all these years  Ah-ah-ah-ah-ah-ah-ah-ah. yeah. yeah Oh. I never told ya Ah-ah-ah-ah-ah-ah-ah-ah. yeah. yeah (Oh. yeah) I should've told you Ah-ah-ah-ah-ah-ah-ah-ah. yeah. yeah (Ooh. ooh. ooh) I never told you after all these years (Ah-ah-ah-ah-ah-ah-ah-ah. yeah. yeah)  Told you. I never told you (Never told you) Told you. I never told you I never told you after all these years
Camila Cabello,First Man,Yes. I'm gonna stay with him tonight I'll see you in the mornin' No. of course he won't drink and drive Can you say bye to mom for me? Oh. you'll like him. he's really kind And he's funny like you sometimes And I found someone I really like Maybe for the first time  No. I don't need a jacket It's not that cold tonight And you worry. I get it But he's waitin' outside  I swear on my heart that he's a good man I know you'll stay up late just waitin' for me You held me so tight. now someone else can But you were the first man that really loved me  Now you're driving to the airport Not just me you pick up anymore I've got eight days off comin' up And I can only come home for four  Yeah. I just met his family They're just like you and mom (Oh) He makes me really happy I think he might be the one. oh  I swear on my heart that he's a good man I promise he loves me. he'd never hurt me You held me so tight. now someone else can But you were the first man that really loved me Now you're on the driveway. faking a smile You wish you could tell him he doesn't deserve me So I had to stop the car and turn around To tell you you were the first man that really loved me  Ah. ah. ah Ah. ah. ah Ah  And before they open up the doors I say. "I've never seen you cry before" You say. "You've never looked so beautiful You know you'll always be my little girl"  You're looking at me while walking down the aisle With tears in your eyes. maybe he deserves me You don't even know how much it means to me now That you were the first man that really loved me Oh. really loved me Oh. you really love me
Camila Cabello,Havana (No Rap Version),Hey  Havana. ooh na-na (ayy) Half of my heart is in Havana. ooh-na-na (ayy. ayy) He took me back to East Atlanta. na-na-na Oh. but my heart is in Havana (ayy) There's somethin' 'bout his manners (uh huh) Havana. ooh na-na (uh)  He didn't walk up with that "how you doin'?" (uh) (When he came in the room) He said there's a lot of girls I can do with (uh) (But I can't without you) I knew him forever in a minute (hey) (That summer night in June) And papa says he got malo in him (uh) He got me feelin' like  Oooh-oooh-ooh. I knew it when I met him I loved him when I left him Got me feelin' like Oooh-oooh-ooh. and then I had to tell him I had to go. oh na-na-na-na-na  Havana. ooh na-na (ayy. ayy) Half of my heart is in Havana. ooh-na-na (ayy. ayy) He took me back to East Atlanta. na-na-na (uh huh) Oh. but my heart is in Havana (ayy) My heart is in Havana (ayy) Havana. ooh na-na  I knew I was there when I read the sign (Welcome to La Yuma) I knew it was him when he hugged from behind (It gets me every time) He's put in work. but it's in the streets (He said. "girl. can you ride?") And this is the part that my daddy told me He got me feelin' like  Oooh-oooh-ooh. I knew it when I met him I loved him when I left him Got me feelin' like Oooh-oooh-ooh. and then I had to tell him I had to go. oh na-na-na-na-na  Havana. ooh na-na (ayy. ayy) Half of my heart is in Havana. ooh-na-na (oh. ayy. ayy) He took me back to East Atlanta. na-na-na (oh no) Oh. but my heart is in Havana (ayy) My heart is in Havana (ayy) Havana. ooh na-na  Ooh na-na. oh na-na-na (oo-ooh) Take me back. back. back like Ooh na-na. oh na-na-na (yeah. babe) Take me back. back. back like Ooh na-na. oh na-na-na (yea. yeah) Take me back. back. back like Ooh na-na. oh na-na-na (yea. babe) Take me back. back. back Take me back to my Havana...  Havana. ooh na-na Half of my heart is in Havana. ooh-na-na (oh. yeah) He took me back to East Atlanta. na-na-na (ayy. ayy) Oh. but my heart is in Havana My heart is in Havana (ayy) Havana. ooh na-na
Camila Cabello,This Love,No. no. no  Know just how to make me miss ya When I'm feelin' sentimental Goin' in our separate ways But when I'm back here in the middle Losin' you I couldn't face But to love you is worse Waitin' for ya just in case One day it doesn't hurt. nah. nah. nah  Said it's the last time. but nah. nah. nah. nah Just like the last time. yeah. nah. nah. nah. nah Tired of building up my walls. yeah Just to watch them fall again  So fuck this love callin' my name Get out of my veins If you need your space. then just walk away You know how to fuck me up. then make it okay I guess that's just your game. and I'm the one who gets played Again. and again. and again. and again  Maybe you should set me free Maybe I don't really want you to Maybe I just wanna be Be the person that you just can't lose If you're gonna leave. then go If you need me. let me know Love me or just let me go But no. nah. nah. nah  Said it's the last time. but nah. nah. nah. nah Just like the last time. yeah. nah. nah. nah. nah Tired of building up my walls. yeah Just to watch them fall again  So fuck this love callin' my name Get out of my veins If you need your space. then just walk away You know how to fuck me up. then make it okay I guess that's just your game. and I'm the one who gets played Again. and again. and again. and again  Maybe you should set me free Maybe I don't really want you to Maybe I just wanna be Be the person that you just can't lose No. there I go and fall again  Fuck this love (Yeah yeah) callin' my name Get out of my veins (Get out of my veins) If you need your space. then just walk away You know how to fuck me up. then make it okay I guess that's just your game (That's just your game) And I'm the one who gets played Again. and again. and again. and again. and again  Ooh. oh. again Oh. no Here I go again
Katy Perry,Swish Swish,They know what is what But they don't know what is what They just strut What the fuck?  A tiger Don't lose no sleep Don't need opinions From a shellfish or a sheep Don't you come for me No. not today You're calculated I got your number 'Cause you're a joker And I'm a courtside killer queen And you will kiss the ring You best believe  So keep calm. honey. I'ma stick around For more than a minute. get used to it Funny my name keeps comin' outcho mouth 'Cause I stay winning Lay 'em up like  Swish. swish. bish Another one in the basket Can't touch this Another one in the casket  Your game is tired You should retire You're 'bout cute as An old coupon expired And karma's not a liar She keeps receipts  So keep calm. honey. I'ma stick around For more than a minute. get used to it Funny my name keeps comin' outcho mouth 'Cause I stay winning Lay 'em up like  Swish. swish. bish Another one in the basket Can't touch this Another one in the casket Swish. swish. bish Another one in the basket Can't touch this Another one in the casket  They know what is what But they don't know what is what Katy Perry They just know what is what Young Money But they don't know what is what They just know what is what But they don't know what is what They just strut Hahaha. yo What the fuck?  Pink Ferragamo sliders on deck Silly rap beefs just get me more checks My life is a movie. I'm never off set Me and my amigos (no. not Offset) Swish swish. aww I got them upset But my shooters'll make 'em dance like dubstep Swish. swish. aww. my haters is obsessed 'Cause I make M's. they get much less Don't be tryna double back I already despise you All that fake love you showin' Couldn't even disguise you Ran? When? Nicki gettin' tan Mirror mirror who's the fairest bitch in all the land? Damn. man. this bitch is a Stan Muah. muah. the generous queen will kiss a fan Ass goodbye. I'ma be riding by I'ma tell my ----- Biggz. yeah that's tha guy A star's a star. da ha da ha They never thought the swish god would take it this far Get my pimp cup. this is pimp shit. baby I only rock with Queens. so I'm makin' hits with Katy  Swish. swish. bish Another one in the basket Can't touch this Another one in the casket  They know what is what Do they know? But they don't know what is what They just know what is what But they don't know what is what They just know what is what But they don't know what is what They just strut What the...
Katy Perry,Chained to the Rhythm,Are we crazy? Living our lives through a lens Trapped in our white picket fence Like ornaments So comfortable. we're living in a bubble. bubble So comfortable. we cannot see the trouble. trouble Aren't you lonely Up there in utopia Where nothing will ever be enough? Happily numb So comfortable. we're living in a bubble. bubble So comfortable. we cannot see the trouble. trouble  So put your rose-colored glasses on And party on  Turn it up. it's your favorite song Dance. dance. dance to the distortion Come on. turn it up. keep it on repeat Stumbling around like a wasted zombie Yeah. we think we're free Drink. this one is on me We're all chained to the rhythm To the rhythm To the rhythm Turn it up. it's your favorite song Dance. dance. dance to the distortion Come on. turn it up. keep it on repeat Stumbling around like a wasted zombie Yeah. we think we're free Drink. this one is on me We're all chained to the rhythm To the rhythm To the rhythm  Are we tone deaf? Keep sweeping it under the mat Thought we could do better than that I hope we can So comfortable. we're living in a bubble. bubble So comfortable. we cannot see the trouble. trouble  So put your rose-colored glasses on And party on  Turn it up. it's your favorite song Dance. dance. dance to the distortion Come on. turn it up. keep it on repeat Stumbling around like a wasted zombie Yeah. we think we're free Drink. this one is on me We're all chained to the rhythm To the rhythm To the rhythm Turn it up. it's your favorite song Dance. dance. dance to the distortion Come on. turn it up. keep it on repeat Stumbling around like a wasted zombie Yeah. we think we're free Drink. this one is on me We're all chained to the rhythm To the rhythm To the rhythm  It is my desire Break down the walls to connect. inspire Ay. up in your high place. liars Time is ticking for the empire The truth they feed is feeble As so many times before They greed over the people They stumbling and fumbling And we're about to riot They woke up. they woke up the lions (Woo!)  Turn it up. it's your favorite song Dance. dance. dance to the distortion Come on. turn it up. keep it on repeat Stumbling around like a wasted zombie Yeah. we think we're free Drink. this one is on me We're all chained to the rhythm To the rhythm To the rhythm  Turn it up Turn it up It goes on. and on. and on It goes on. and on. and on It goes on. and on. and on 'Cause we're all chained to the rhythm
Katy Perry,Dark Horse,Yeah. ya'll know what it is Katy Perry. Juicy J Uh-huh. let's rage!  I knew you were. you were gonna come to me And here you are. but you better choose carefully 'Cause I. I'm capable of anything Of anything. and everything Make me your Aphrodite Make me your one and only But don't make me your enemy (Enemy) Your enemy (Your enemy). your enemy  So you wanna play with magic? Boy. you should know what you're fallin' for Baby. do you dare to do this? 'Cause I'm coming at you like a dark horse Are you ready for. ready for A perfect storm. perfect storm? 'Cause once you're mine. once you're mine There's no going back  Mark my words. this love will make you levitate Like a bird. like a bird without a cage We're down to earth if you choose to walk away Don't walk away (Walk away) It's in the palm of your hand now. baby It's a yes or a no. no maybe So just be sure before you give it all to me All to me. give it all to me  So you wanna play with magic? Boy. you should know what you're fallin' for Baby. do you dare to do this? 'Cause I'm coming at you like a dark horse Are you ready for. ready for A perfect storm. perfect storm? 'Cause once you're mine. once you're mine There's no going back  She's a beast. I call her Karma (Come back) She eat your heart out like Jeffrey Dahmer (Woo!) Be careful. try not to lead her on Shawty's heart is on steroids. 'cause her love is so strong You may fall in love when you meet her (Meet her) If you get the chance. you better keep her (Keep her) She's sweet as pie. but if you break her heart She turn cold as a freezer (Freezer) That fairy tale ending with a knight in shining armor She can be my sleeping beauty. I'm gon' put her in a coma (Woo!) Damn. I think I love her. shawty's so bad. I'm sprung and I don't care She ride me like a roller coaster. turn the bedroom into a fair (A fair) Her love is like a drug. I was tryna hit it and quit it But lil mama so dope. I messed around and got addicted  So you wanna play with magic? Boy. you should know what you're fallin' for (You should know) Baby. do you dare to do this? 'Cause I'm coming at you like a dark horse (Like a dark horse) Are you ready for. ready for (Ready for) A perfect storm. perfect storm? (A perfect storm) 'Cause once you're mine. once you're mine There's no going back  [Video directed by Matthew Cullen]
Katy Perry,Bon Appétit,Ayy. yeah Katy Perry. Migos Ayy!  'Cause I'm all that you want. boy All that you can have. boy Got me spread like a buffet Bon a. bon appetit. baby Appetite for seduction Fresh out the oven Melt in your mouth kind of lovin' Bon a. bon appetit. baby (Woo)  Looks like you've been starving You've got those hungry eyes (Woo) You could use some sugar 'Cause your levels ain't right (Woo) I'm a five-star Michelin A Kobe flown in (Woo) You want what I'm cooking. boy  Let me take you (Woo) Under candlelight We can wine and dine A table for two And it's okay (Woo) If you take your time Eat with your hands. fine I'm on the menu  'Cause I'm all that you want. boy All that you can have. boy Got me spread like a buffet Bon a. bon appetit. baby Appetite for seduction Fresh out the oven Melt in your mouth kind of lovin' Bon a. bon appetit. baby (Woo)  So you want some more Well I'm open 24 (Woo) Wanna keep you satisfied Customer's always right (Woo) Hope you've got some room For the world's best cherry pie (Woo) Gonna hit that sweet tooth. (Ayy) boy  Let me take you (Woo) Under candlelight We can wine and dine A table for two And it's okay (Woo) If you take your time (Ayy) Eat with your hands. fine (Yeah) I'm on the menu Go ahead  'Cause I'm all that you want. boy (All that you want) All that you can have. boy (Ayy) Got me spread like a buffet Bon a. bon appetit. baby (Bon appetit) Appetite for seduction Fresh out the oven (Fresh out the oven) Melt in your mouth kind of lovin' Bon appetit. baby 'Cause I'm all that you want. boy All that you can have. boy Got me spread like a buffet Bon a. bon appetit. baby (Bon appetit) Appetite for seduction Fresh out the oven Melt in your mouth kind of lovin' Bon a. bon appetit. baby Quavo  Sweet potato pie It'll change your mind (Change) Got you running back for seconds (Running) Every single night  I'm the one they say can change your life (Takeoff) No waterfall. she drippin' wet. you like my ice? (Blast) She say she want a Migo night Now I ask her. "What's the price?" (Hold on) If she do right. told her get whatever you like  Offset I grab her legs and now divide. aight Make her do a donut when she ride. aight Looking at the eyes of a dime. make you blind In her spine and my diamonds change the climate  Sweet tooth. no tooth fairy Whipped cream. no dairy Got her hot light on. screaming. "I'm ready" But no horses. no carriage  'Cause I'm all that you want. boy (All that you want) All that you can have. boy (Oh) Got me spread like a buffet Bon a. bon appetit. baby (Eat it up. eat it up. eat it up) Appetite for seduction (Yeah. yeah. yeah) Fresh out the oven Melt in your mouth kind of lovin' Bon a. bon appetit. baby Bon appetit  Under candlelight (Yeah. woo) Bon appetit. baby
Katy Perry,Roar,I used to bite my tongue and hold my breath Scared to rock the boat and make a mess So I sat quietly. agreed politely I guess that I forgot I had a choice I let you push me past the breaking point I stood for nothing. so I fell for everything  You held me down. but I got up (Hey) Already brushing off the dust You hear my voice. your hear that sound Like thunder. gonna shake the ground You held me down. but I got up (Hey) Get ready cause I had enough I see it all. I see it now  I got the eye of the tiger. a fighter Dancing through the fire 'Cause I am a champion. and you're gonna hear me roar Louder. louder than a lion 'Cause I am a champion. and you're gonna hear me roar  Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh You're gonna hear me roar  Now I'm floating like a butterfly Stinging like a bee I earned my stripes I went from zero. to my own hero  You held me down. but I got up (Hey) Already brushing off the dust You hear my voice. you hear that sound Like thunder. gonna shake the ground You held me down. but I got up (Got up) Get ready 'cause I had enough I see it all. I see it now  I got the eye of the tiger. a fighter Dancing through the fire 'Cause I am a champion. and you're gonna hear me roar Louder. louder than a lion 'Cause I am a champion. and you're gonna hear me roar  Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh You're gonna hear me roar Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh (You'll hear me roar) Oh oh oh oh oh oh oh You're gonna hear me roar  Roar. roar. roar. roar. roar  I got the eye of the tiger. a fighter Dancing through the fire 'Cause I am a champion. and you're gonna hear me roar Oh. louder. louder than a lion 'Cause I am a champion. and you're gonna hear me roar  Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh (Yeah) You're gonna hear me roar Oh oh oh oh oh oh oh Oh oh oh oh oh oh oh (You'll hear me roar) Oh oh oh oh oh oh oh You're gonna hear me roar  [Produced by Dr. Luke & Max Martin]
Katy Perry,Never Really Over,I'm losing my self control Yeah. you're starting to trickle back in But I don't wanna fall down the rabbit hole Cross my heart. I won't do it again  I tell myself. tell myself. tell myself. "Draw the line" And I do. I do But once in a while. I trip up. and I cross the line And I think of you  Two years. and just like that My head still takes me back Thought it was done. but I Guess it's never really over Oh. we were such a mess But wasn't it the best? Thought it was done. but I Guess it's never really over  Just because it's over doesn't mean it's really over And if I think it over. maybe you'll be coming over again And I'll have to get over you all over again Just because it's over doesn't mean it's really over And if I think it over. maybe you'll be coming over again And I'll have to get over you all over again  I guess I could try hypnotherapy I gotta rewire this brain 'Cause I can't even go on the internet Without even checking your name  I tell myself. tell myself. tell myself. "Draw the line" And I do. I do But once in a while. I trip up. and I cross the line I think of you  Two years. and just like that My head still takes me back Thought it was done. but I Guess it's never really over Oh. we were such a mess But wasn't it the best? Thought it was done. but I Guess it's never really over  Just because it's over doesn't mean it's really over And if I think it over. maybe you'll be coming over again And I'll have to get over you all over again Just because it's over doesn't mean it's really over And if I think it over. maybe you'll be coming over again And I'll have to get over you all over again  Thought we kissed goodbye Thought we meant this time was the last But I guess it's never really over Thought we drew the line right through you and I Can't keep going back I guess it's never really over. yeah  Two years. and just like that My head still takes me back Thought it was done. but I Guess it's never really over  Just because it's over doesn't mean it's really over And if I think it over. maybe you'll be coming over again And I'll have to get over you all over again (And I'll have to get over you all over again) Just because it's over doesn't mean it's really over And if I think it over. maybe you'll be coming over again And I'll have to get over you all over again (Over you all over again)  Thought we kissed goodbye Thought we meant this time was the last But I guess it's never really over Thought we drew the line right through you and I Can't keep going back I guess it's never really over
Katy Perry,Firework,Do you ever feel like a plastic bag Drifting through the wind. wanting to start again? Do you ever feel. feel so paper-thin Like a house of cards. one blow from caving in? Do you ever feel already buried deep? Six feet under screams. but no one seems to hear a thing Do you know that there's still a chance for you? 'Cause there's a spark in you  You just gotta ignite the light And let it shine Just own the night Like the Fourth of July  'Cause baby. you're a firework Come on show 'em what you're worth Make 'em go. "Aah. aah. aah" As you shoot across the sky Baby. you're a firework Come on. let your colors burst Make 'em go. "Aah. aah. aah" You're gonna leave them all in awe. awe. awe  You don't have to feel like a waste of space You're original. cannot be replaced If you only knew what the future holds After a hurricane comes a rainbow Maybe a reason why all the doors are closed So you could open one that leads you to the perfect road Like a lightning bolt. your heart will glow And when it's time. you'll know  You just gotta ignite the light And let it shine Just own the night Like the Fourth of July  'Cause baby. you're a firework Come on. show 'em what you're worth Make 'em go. "Aah. aah. aah" As you shoot across the sky Baby. you're a firework Come on. let your colors burst Make 'em go. "Aah. aah. aah" You're gonna leave them all in awe. awe. awe  Boom. boom. boom Even brighter than the moon. moon. moon It's always been inside of you. you. you And now it's time to let it through  'Cause baby. you're a firework Come on. show 'em what you're worth Make 'em go. "Aah. aah. aah" As you shoot across the sky Baby. you're a firework Come on. let your colors burst Make 'em go. "Aah. aah. aah" You're gonna leave them all in awe. awe. awe  Boom. boom. boom Even brighter than the moon. moon. moon Boom. boom. boom Even brighter than the moon. moon. moon
